ID;FANN_KEY;FSPN_KEY;MPAR_KEY;MPAR_CODE;MPAR_LIBELLE;MRSEM_KEY;MSEM_KEY;MSEM_ORDRE;MRUE_KEY;MRUE_ORDRE;MUE_KEY;MUE_CODE;MUE_LIBELLE;MREC_KEY;MREC_ORDRE;MTEC_CODE;MEC_KEY;MEC_CODE;MEC_LIBELLE;MRAP_KEY;MRAP_SEMESTRE;MAP_KEY;MAP_LIBELLE;MHCO_CODE;MHMO_CODE;MAP_VALEUR;MAP_SEUIL;MAP_GROUPE_PREVU;MAP_GROUPE_REEL;FDIP_CODE;FSPN_LIBELLE;FSPN_ABREVIATION;FHAB_KEY;FHAB_NIVEAU;FHAB_OUVERT;FGRA_CODE;FDOM_CODE;FDIP_MENTION;FDIP_SPECIALITE;FDIP_LIBELLE;FDIP_ABREVIATION;FDIP_DEPART;FDIP_ARRIVEE;ETAB_CODE;COMP_CODE;FDIP_CYCLE;FDIP_MODELE;FDIP_TYPE_DROIT;SREMO_CODE;FDIP_TYPE;FDIP_SEMESTRIALISATION;FDIP_DELIBERATION;FDIP_MONO_SEMESTRE;FDIP_MONO_POSITION
;2021;751;1008;2;Parcours Physique-Chimie;12110;14601;3;30363;1;28876;PC-UE05A;PC-UE05A : UE transversale;99827;2;C;66191;91_0001;Santé, Handicap, Égalité : Sensibilisation (impairs);109388;1;108431;TD : Santé, Handicap, Égalité : Sensibilisation;TD;EPRES;6;45;3;0;2500012;;;10305;2;O;L;STS;Physique, Chimie;;Sciences, Technologies, Santé mention Physique, Chimie;Physique, Chimie-TREC5;1;3;9830445S;9830707B;1;L;G;;H;O;O;N;
;2021;751;1008;2;Parcours Physique-Chimie;12110;14601;3;30363;1;28876;PC-UE05A;PC-UE05A : UE transversale;99827;2;C;66191;91_0001;Santé, Handicap, Égalité : Sensibilisation (impairs);117304;1;105737;CM : Santé, Handicap, Égalité : Sensibilisation;CM;EPRES;18;400;1;0;2500012;;;10305;2;O;L;STS;Physique, Chimie;;Sciences, Technologies, Santé mention Physique, Chimie;Physique, Chimie-TREC5;1;3;9830445S;9830707B;1;L;G;;H;O;O;N;
;2021;752;837;1;Parcours Commun;11249;13733;3;29283;3;28876;PC-UE05A;PC-UE05A : UE transversale;99829;4;C;65350;27_0241;Atelier Fablab (impairs);107681;1;105083;TP : Atelier Fablab;TP;EPRES;10;8;2;0;2700012;;;10320;2;O;L;STS;Physique, Chimie;;Sciences, Technologies, Santé mention Physique, Chimie;Physique, Chimie-TREC7;1;4;9830445S;9830707B;1;L;G;;H;O;O;N;
;2021;752;837;1;Parcours Commun;11249;13733;3;29283;3;28876;PC-UE05A;PC-UE05A : UE transversale;99829;4;C;65350;27_0241;Atelier Fablab (impairs);108330;1;105086;TD : Atelier Fablab;TD;EPRES;8;16;1;0;2700012;;;10320;2;O;L;STS;Physique, Chimie;;Sciences, Technologies, Santé mention Physique, Chimie;Physique, Chimie-TREC7;1;4;9830445S;9830707B;1;L;G;;H;O;O;N;
;2021;751;1008;2;Parcours Physique-Chimie;12110;14601;3;30363;1;28876;PC-UE05A;PC-UE05A : UE transversale;99829;4;C;65350;27_0241;Atelier Fablab (impairs);107681;1;105083;TP : Atelier Fablab;TP;EPRES;10;8;2;0;2500012;;;10305;2;O;L;STS;Physique, Chimie;;Sciences, Technologies, Santé mention Physique, Chimie;Physique, Chimie-TREC5;1;3;9830445S;9830707B;1;L;G;;H;O;O;N;
;2021;751;1008;2;Parcours Physique-Chimie;12110;14601;3;30363;1;28876;PC-UE05A;PC-UE05A : UE transversale;99829;4;C;65350;27_0241;Atelier Fablab (impairs);108330;1;105086;TD : Atelier Fablab;TD;EPRES;8;16;1;0;2500012;;;10305;2;O;L;STS;Physique, Chimie;;Sciences, Technologies, Santé mention Physique, Chimie;Physique, Chimie-TREC5;1;3;9830445S;9830707B;1;L;G;;H;O;O;N;
;2021;752;837;1;Parcours Commun;11249;13733;3;29283;3;28876;PC-UE05A;PC-UE05A : UE transversale;99830;5;C;66195;69_0006;Les neurosciences au service de la réussite (impairs);109390;1;108443;TD : Les neurosciences imp;TD;EPRES;20;45;2;0;2700012;;;10320;2;O;L;STS;Physique, Chimie;;Sciences, Technologies, Santé mention Physique, Chimie;Physique, Chimie-TREC7;1;4;9830445S;9830707B;1;L;G;;H;O;O;N;
;2021;751;1008;2;Parcours Physique-Chimie;12110;14601;3;30363;1;28876;PC-UE05A;PC-UE05A : UE transversale;99830;5;C;66195;69_0006;Les neurosciences au service de la réussite (impairs);109390;1;108443;TD : Les neurosciences imp;TD;EPRES;20;45;2;0;2500012;;;10305;2;O;L;STS;Physique, Chimie;;Sciences, Technologies, Santé mention Physique, Chimie;Physique, Chimie-TREC5;1;3;9830445S;9830707B;1;L;G;;H;O;O;N;
;2021;752;837;1;Parcours Commun;11249;13733;3;29283;3;28876;PC-UE05A;PC-UE05A : UE transversale;99831;6;C;65796;89_0001;Formation à l'esprit critique (impairs);116577;1;105211;CM : Formation à l'esprit critique;CM;EPRES;20;400;1;0;2700012;;;10320;2;O;L;STS;Physique, Chimie;;Sciences, Technologies, Santé mention Physique, Chimie;Physique, Chimie-TREC7;1;4;9830445S;9830707B;1;L;G;;H;O;O;N;
;2021;751;1008;2;Parcours Physique-Chimie;12110;14601;3;30363;1;28876;PC-UE05A;PC-UE05A : UE transversale;99831;6;C;65796;89_0001;Formation à l'esprit critique (impairs);116577;1;105211;CM : Formation à l'esprit critique;CM;EPRES;20;400;1;0;2500012;;;10305;2;O;L;STS;Physique, Chimie;;Sciences, Technologies, Santé mention Physique, Chimie;Physique, Chimie-TREC5;1;3;9830445S;9830707B;1;L;G;;H;O;O;N;
;2021;752;837;1;Parcours Commun;11249;13733;3;29283;3;28876;PC-UE05A;PC-UE05A : UE transversale;99832;7;C;65895;72_0004;Histoire des sciences et épistémologie (impairs);115486;1;107455;CM : Histoire des sciences et épistémologie;CM;EPRES;20;400;1;0;2700012;;;10320;2;O;L;STS;Physique, Chimie;;Sciences, Technologies, Santé mention Physique, Chimie;Physique, Chimie-TREC7;1;4;9830445S;9830707B;1;L;G;;H;O;O;N;
;2021;751;1008;2;Parcours Physique-Chimie;12110;14601;3;30363;1;28876;PC-UE05A;PC-UE05A : UE transversale;99832;7;C;65895;72_0004;Histoire des sciences et épistémologie (impairs);115486;1;107455;CM : Histoire des sciences et épistémologie;CM;EPRES;20;400;1;0;2500012;;;10305;2;O;L;STS;Physique, Chimie;;Sciences, Technologies, Santé mention Physique, Chimie;Physique, Chimie-TREC5;1;3;9830445S;9830707B;1;L;G;;H;O;O;N;
;2021;752;837;1;Parcours Commun;11249;13733;3;29283;3;28876;PC-UE05A;PC-UE05A : UE transversale;99833;8;C;65794;64_0029;Connaissance du génome (impairs);116575;1;105207;CM : Connaissance du génome;CM;EPRES;20;400;1;0;2700012;;;10320;2;O;L;STS;Physique, Chimie;;Sciences, Technologies, Santé mention Physique, Chimie;Physique, Chimie-TREC7;1;4;9830445S;9830707B;1;L;G;;H;O;O;N;
;2021;751;1008;2;Parcours Physique-Chimie;12110;14601;3;30363;1;28876;PC-UE05A;PC-UE05A : UE transversale;99833;8;C;65794;64_0029;Connaissance du génome (impairs);116575;1;105207;CM : Connaissance du génome;CM;EPRES;20;400;1;0;2500012;;;10305;2;O;L;STS;Physique, Chimie;;Sciences, Technologies, Santé mention Physique, Chimie;Physique, Chimie-TREC5;1;3;9830445S;9830707B;1;L;G;;H;O;O;N;
;2021;752;837;1;Parcours Commun;11249;13733;3;29283;3;28876;PC-UE05A;PC-UE05A : UE transversale;99835;10;C;63724;71_0074;Initiation à la recherche documentaire (impairs);117261;1;108453;CM : Initiation à la recherche documentaire;CM;EDIST;6;400;1;0;2700012;;;10320;2;O;L;STS;Physique, Chimie;;Sciences, Technologies, Santé mention Physique, Chimie;Physique, Chimie-TREC7;1;4;9830445S;9830707B;1;L;G;;H;O;O;N;
;2021;751;1008;2;Parcours Physique-Chimie;12110;14601;3;30363;1;28876;PC-UE05A;PC-UE05A : UE transversale;99835;10;C;63724;71_0074;Initiation à la recherche documentaire (impairs);117261;1;108453;CM : Initiation à la recherche documentaire;CM;EDIST;6;400;1;0;2500012;;;10305;2;O;L;STS;Physique, Chimie;;Sciences, Technologies, Santé mention Physique, Chimie;Physique, Chimie-TREC5;1;3;9830445S;9830707B;1;L;G;;H;O;O;N;
;2021;752;837;1;Parcours Commun;11249;13733;3;29283;3;28876;PC-UE05A;PC-UE05A : UE transversale;99836;11;C;66052;14_0095;Initiation à la civilisation hispanique (impairs);107626;1;106489;CM : Initiation civili. hispanique;CM;EPRES;14;400;1;0;2700012;;;10320;2;O;L;STS;Physique, Chimie;;Sciences, Technologies, Santé mention Physique, Chimie;Physique, Chimie-TREC7;1;4;9830445S;9830707B;1;L;G;;H;O;O;N;
;2021;751;1008;2;Parcours Physique-Chimie;12110;14601;3;30363;1;28876;PC-UE05A;PC-UE05A : UE transversale;99836;11;C;66052;14_0095;Initiation à la civilisation hispanique (impairs);107626;1;106489;CM : Initiation civili. hispanique;CM;EPRES;14;400;1;0;2500012;;;10305;2;O;L;STS;Physique, Chimie;;Sciences, Technologies, Santé mention Physique, Chimie;Physique, Chimie-TREC5;1;3;9830445S;9830707B;1;L;G;;H;O;O;N;
;2021;752;837;1;Parcours Commun;11249;13733;3;29283;3;28876;PC-UE05A;PC-UE05A : UE transversale;99838;13;C;63608;07_0114;Langue des signes (impairs);109425;1;105906;TP : Langue des signes ;TP;EPRES;24;45;4;0;2700012;;;10320;2;O;L;STS;Physique, Chimie;;Sciences, Technologies, Santé mention Physique, Chimie;Physique, Chimie-TREC7;1;4;9830445S;9830707B;1;L;G;;H;O;O;N;
;2021;751;1008;2;Parcours Physique-Chimie;12110;14601;3;30363;1;28876;PC-UE05A;PC-UE05A : UE transversale;99838;13;C;63608;07_0114;Langue des signes (impairs);109425;1;105906;TP : Langue des signes ;TP;EPRES;24;45;4;0;2500012;;;10305;2;O;L;STS;Physique, Chimie;;Sciences, Technologies, Santé mention Physique, Chimie;Physique, Chimie-TREC5;1;3;9830445S;9830707B;1;L;G;;H;O;O;N;
